game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766009558-4470,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. Bb5 Bb4 5. Bc4 O-O 6. d3 d6 7. Bb3 Bg4 8. Bd2 Nd4 9. Bg5 h6 10. Be3 Nxf3+ 11. gxf3 Bh5 12. a3 Bxc3+ 13. bxc3 d5 14. exd5 Nxd5 15. Rg1 Nxc3 16. Qc1 Bxf3 17. Bxh6 Ne2 18. Rxg7+ Kh8 19. Qg5 Qxg5 20. Rxg5 Nd4 21. Rxe5 Rfe8 22. Rxe8+ Rxe8+ 23. Be3 Nxb3 24. cxb3 f5 25. Kf1 Rd8 26. Re1 Rxd3 27. b4 Rxa3 28. Bf4 Rb3 29. Bd2 Rb2 30. Bc3+ Kh7 31. Bxb2 Kg6 32. Re5 Kg5 33. h3 Kf4 34. Kg1 Be4 35. Re6 c6 36. Re8 a6 37. Rf8 Kf3 38. h4 f4 39. Be5 Kg4 40. h5 Kxh5 41. Bc7 Kg4 42. Rxf4+ Kg5 43. Rxe4 Kf5 44. Re8 Kf6 45. Re3 Kf5 46. Bb6 Kf4 47. Bd8 Kf5 48. f3 Kf4 49. Kf2 Kf5 50. Re4 Kg6 51. Ke2 Kf5 52. Kf2 Kg6 53. Ke3 Kf5 54. Re7 Kf6 55. Ke4 Kg6 56. Rd7 Kh5 57. Rh7+ Kg6 58. Rh1 Kf7 59. Bg5 Ke6 60. Rf1 Kd6 61. Bf4+ Ke6 62. Be3 Kd6 63. Bb6 Ke6 64. Rg1 Kd6 65. Ba7 Ke6 66. Bb6 Kd6 67. Bc5+ Ke6 68. f4 Kf6 69. Rc1 Ke6 70. Rd1 Kf6 71. Ra1 Ke6 72. f5+ Kf6 73. Rg1 Kf7 74. Bb6 Kf6 75. Bd4+ Kf7 76. Bf2 Kf6 77. Rg3 Kf7 78. Bd4 Kf8 79. Rg6 Kf7 80. Rg1 Kf8 81. f6 Kf7 82. Rg7+ Kf8 83. Bc5+ Ke8 84. f7+ Kd7 85. Kf5 Kc7 86. f8=R#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,86,86,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,86,915.17271733284,86,0
1766010096-2261,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d6 3. Nf3 h6 4. Bd3 c5 5. dxc5 Qa5+ 6. Nc3 dxc5 7. O-O Bd7 8. Bd2 Qc7 9. Nb5 Qd8 10. Bf4 Na6 11. Nd6+ Bxd6 12. Bxd6 Nb8 13. Bxc5 Ne7 14. Ne5 b6 15. Bd6 O-O 16. Qf3 Bc6 17. Nxc6 Qxd6 18. Nxe7+ Qxe7 19. e5 Nd7 20. Qe4 g6 21. f4 Nc5 22. Qe3 Rac8 23. Rad1 Nxd3 24. Rxd3 Rcd8 25. Rfd1 Qc7 26. c3 Kg7 27. Qd2 Rxd3 28. Qxd3 b5 29. Qd7 Qc4 30. Qxa7 Kg8 31. Qd4 Qa4 32. Qxa4 bxa4 33. Rd4 Rb8 34. Rb4 Rd8 35. Rxa4 Rd1+ 36. Kf2 Rd2+ 37. Kf3 Rxb2 38. Ra8+ Kh7 39. a4 g5 40. fxg5 Rb3 41. gxh6 Kg6 42. a5 Ra3 43. a6 Ra4 44. a7 Kh7 45. g4 Ra5 46. h4 Ra2 47. g5 Ra5 48. Kf4 f6 49. exf6 Ra2 50. f7 Rf2+ 51. Ke5 Rf5+ 52. Kxe6 Rf4 53. f8=Q Rxf8 54. Rxf8 Kg6 55. a8=Q Kh5 56. Qf3+ Kxh4 57. Rf4# Kxg5 58. Qg4+ Kxh6 59. Rf6+ Kh7 60. Qg6+ Kh8 61. Rf8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,1.0,0.0,0,0,61,61,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,61,538.3607342243195,61,0
1766010236-1533,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. e3 Nf6 3. Be2 e6 4. O-O Be7 5. b3 O-O 6. c4 c5 7. Bb2 Nc6 8. d4 cxd4 9. exd4 dxc4 10. bxc4 b6 11. Nbd2 Bb7 12. a3 Rc8 13. Rc1 Na5 14. h3 Qd7 15. Qc2 Rfd8 16. Rce1 Qc7 17. Rc1 Qb8 18. Qb1 Qa8 19. Bd3 h6 20. Rfe1 Bf8 21. h4 Nd7 22. d5 exd5 23. c5 Nxc5 24. Rxc5 bxc5 25. Ne5 c4 26. Bh7+ Kh8 27. Nxf7#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,27,27,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,27,140.1696219444275,27,0
1766011259-6627,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nf6 2. e5 Nd5 3. d4 d6 4. Nf3 Bf5 5. Bd3 Bxd3 6. Qxd3 dxe5 7. Nxe5 f6 8. Nf3 Qd7 9. O-O Nb6 10. c4 Nc6 11. d5 Nb4 12. Qb3 e5 13. a3 e4 14. Nd4 Na6 15. Nc3 f5 16. Ne6 c6 17. Nxf8 Rxf8 18. dxc6 Qxc6 19. Nd5 Qxc4 20. Qxc4 Nxc4 21. b3 Na5 22. b4 Rd8 23. Nf4 Nb3 24. Rb1 Nd4 25. Be3 Kf7 26. Rfd1 Nc2 27. Rxd8 Rxd8 28. Bxa7 g5 29. Nh5 Kg6 30. Ng3 Rd7 31. Bc5 h5 32. h3 Nxc5 33. bxc5 Nd4 34. Rb6+ Nc6 35. Ne2 f4 36. Nc3 Re7 37. Nd5 Rd7 38. Nb4 Rd1+ 39. Kh2 e3 40. fxe3 fxe3 41. Rxb7 Nxb4 42. axb4 e2 43. Re7 e1=R 44. Rxe1 Rxe1 45. b5 Rb1 46. b6 Rb3 47. c6 Rxb6 48. c7 Rc6 49. c8=Q Rxc8 50. Kg3 Rc3+ 51. Kf2 h4 52. Kg1 Kf7 53. Kh2 Kf6 54. Kg1 Kg6 55. Kh2 Kf5 56. Kg1 Kg6 57. Kh2 Rc7 58. Kg1 Rc3 59. Kh2 g4 60. hxg4 Rd3 61. Kg1 Rc3 62. Kh2 Kf6 63. Kg1 Kg6 64. Kh2 Rd3 65. Kg1 Rd4 66. Kh2 Rd3 67. Kg1 Kg5 68. Kh2 Rb3 69. Kg1 Kf4 70. Kh2 Rd3 71. Kg1 Rd2 72. Kh2 Kxg4 73. Kg1 Rb2 74. Kh2 Rb1 75. g3 Rb3 76. gxh4 Rb4 77. h5 Rb6 78. h6 Rb8 79. h7 Rh8 80. Kg2 Rxh7 81. Kf2 Kf4 82. Ke2 Kg4 83. Kd3 Rh6 84. Kd4 Re6 85. Kd5 Re7 86. Kd6 Re3 87. Kd5 Re1 88. Kd4 Kg5 89. Kd3 Kh5 90. Kd2 Re8",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,-10000000000.0,-10000000000.0,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,91,1022.5116949081421,90,0
1766011863-8099,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bc4 Nf6 5. e5 d5 6. Be2 Ne4 7. O-O Bc5 8. c4 dxc3 9. Nxc3 Nxc3 10. bxc3 O-O 11. Bf4 Bg4 12. Re1 Re8 13. Qd3 Bxf3 14. Bxf3 d4 15. e6 fxe6 16. Rad1 e5 17. Bxc6 bxc6 18. Qc4+ Qd5 19. Qxd5+ cxd5 20. Bxe5 dxc3 21. Bxc3 Rxe1+ 22. Bxe1 Re8 23. g3 Re2 24. a3 Bxa3 25. Kf1 Re7 26. f4 Bc5 27. Rxd5 Bb6 28. Bb4 Re8 29. Bc3 Kf7 30. Rd7+ Re7 31. Rxe7+ Kxe7 32. Kg2 g6 33. h3 Ke6 34. g4 Kd5 35. Bb2 Ke4 36. Be5 a5 37. Kf1 a4 38. Bb2 Kxf4 39. Ke2 Kg3 40. g5 Kxh3 41. Ba3 Kg4 42. Kd3 Kxg5 43. Bc1+ Kf5 44. Bd2 h5 45. Ke2 g5 46. Kd1 g4 47. Be1 h4 48. Kc2 g3 49. Bb4 h3 50. Bc5 h2 51. Bxb6 h1=Q 52. Bg1 Qxg1 53. Kb2 Qf2+ 54. Kc3 g2 55. Kd3 g1=Q 56. Kc4 Qg4+ 57. Kb5 Qff3 58. Kc5 Qe3+ 59. Kc6 Qg6+ 60. Kd7 Qee6+ 61. Kd8 Qge8+ 62. Kxc7 Q6d7+ 63. Kb6 Qee6+ 64. Ka5 Qdd5+ 65. Kb4 Qee4+ 66. Kc3 Qdd3+ 67. Kb2 Qee2+ 68. Ka1 Qdd1#",0-1,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.0,1.0,0,2,68,67,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,69,603.6951835155487,68,2
1766012109-3429,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Be7 4. d4 Nc6 5. dxe5 dxe5 6. Qxd8+ Kxd8 7. Bxf7 Bg4 8. Nbd2 Nf6 9. O-O Kd7 10. h3 Rhf8 11. Bb3 Be6 12. Bxe6+ Kd6 13. Bb3 b5 14. c3 Kd7 15. Rd1 Kc8 16. Nf1 Kb7 17. Ng3 Na5 18. Bc2 Rae8 19. Nf5 Kc8 20. Nxe7+ Kb8 21. Nd5 Rd8 22. Nxf6 Kc8 23. Rxd8+ Rxd8 24. Nd5 h6 25. Be3 c6 26. Nb4 c5 27. Nd5 b4 28. cxb4 Nc4 29. Bxc5 Kb7 30. Bb3 Rxd5 31. exd5 a5 32. Bxc4 axb4 33. Bxb4 Kb6 34. Bc3 h5 35. Bxe5 Ka5 36. Bxg7 h4 37. Nxh4 Ka4 38. Bc3",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.5,0.5,2,0,37,38,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,38,246.18430161476135,38,2
1766012397-7426,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. Nf3 Nf6 3. c3 Bf5 4. Bf4 e6 5. Nbd2 Bd6 6. Qa4+ c6 7. Bxd6 Qxd6 8. e3 O-O 9. Qb3 b6 10. Rc1 Nbd7 11. Nh4 Bg6 12. Qa4 b5 13. Qd1 a5 14. Nxg6 hxg6 15. h3 e5 16. dxe5 Nxe5 17. Nf3 Nc4 18. Bxc4 bxc4 19. Nd2 Rfe8 20. b3 cxb3 21. Nxb3 a4 22. Nd2 Qa3 23. Rc2 Ne4 24. O-O Nxc3 25. Qa1 Ne2+ 26. Kh2 Qd6+ 27. Kh1 d4 28. Nc4 Qd5 29. Nb6 Qb5 30. Rb2 Qa6 31. Nxa8 Rxa8 32. exd4 Nxd4 33. Qc1 Ne2 34. Qe3 Rd8 35. Rxe2 Qc4 36. Ra1 Rd3 37. Qe8+ Kh7 38. Rae1 Ra3 39. Qe7 Rxa2 40. Rxa2 Qxa2 41. Qh4+ Kg8 42. Re8#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,42,42,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,42,288.5094482898712,42,0
1766013114-7156,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 e4 4. Nd4 c6 5. dxc6 Qxd4 6. cxb7 Bxb7 7. Bb5+ Nc6 8. O-O Nf6 9. c3 Qe5 10. Bxc6+ Bxc6 11. d4 Qd5 12. Be3 Bd6 13. Nd2 Bb5 14. Re1 Kf8 15. b3 Be8 16. c4 Qa5 17. c5 Bb8 18. Nc4 Qd8 19. Bg5 Bc6 20. Ne5 Bxe5 21. dxe5 Qxd1 22. Raxd1 Nd5 23. Rxe4 Nc3 24. Red4 Ne2+ 25. Kf1 Nxd4 26. Rxd4 Bb5+ 27. Ke1 h6 28. Be3 Rc8 29. b4 Bc6 30. f3 Ke8 31. Rd6 Rg8 32. Kf2 Ke7 33. Bd4 a6 34. Ke3 Rgd8 35. f4 Rxd6 36. exd6+ Kf8 37. g4 f6 38. h4 Rb8 39. a3 Re8+ 40. Kd3 Bb5+ 41. Kc3 Re1 42. g5 Rf1 43. gxf6 Rf3+ 44. Kb2 Kf7 45. fxg7 Rxf4 46. Be5 Rf3 47. h5 Ba4 48. Kc1 Rd3 49. Kb2 Rd5 50. Bc3 Rg5 51. Kc1 Rxh5 52. Kd2 Rg5 53. Ke3 Bc6 54. Kf4 Rg2 55. Ke5 Rg5+ 56. Kd4 Rxg7 57. Kc4 Rg4+ 58. Kb3 h5 59. a4 Ke8 60. b5 Bd5+ 61. Ka3 axb5 62. axb5 Kd7 63. Ba5 Rc4 64. Bb4 h4 65. Ka4 h3 66. Ka5 h2 67. Kb6 h1=Q 68. c6+ Bxc6 69. bxc6+ Qxc6+ 70. Ka5 Ke6 71. Ba3 Ra4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,71,71,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,72,716.8158645629883,71,0
1766013606-6773,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d3 d5 2. Nf3 Nf6 3. d4 Nc6 4. Bg5 e6 5. Bc1 Be7 6. e3 O-O 7. Nbd2 Bd7 8. Bd3 a6 9. a3 b5 10. O-O Na5 11. Re1 Nc4 12. e4 Nxd2 13. Nxd2 dxe4 14. Bxe4 Nxe4 15. Nxe4 Bc6 16. Qd3 Bxe4 17. Qxe4 Bf6 18. c3 Qd5 19. Qxd5 exd5 20. g4 Rfe8 21. Rxe8+ Rxe8 22. Bf4 c6 23. Kf1 g5 24. Bd6 Re6 25. Bb4 Be7 26. Bxe7 Rxe7 27. Re1 Rxe1+ 28. Kxe1 Kg7 29. h3 Kg6 30. Ke2 f5 31. b3 fxg4 32. hxg4 h5 33. gxh5+ Kxh5 34. a4 Kg4 35. f3+ Kf4 36. axb5 axb5 37. b4 g4 38. fxg4 Kxg4 39. Ke3 Kf5 40. Kf3 Kg5 41. Kg3 Kf5 42. Kf3 Kg5 43. Ke3 Kf5 44. Kd3 Kf4 45. Kc2 Ke4 46. Kd2 Kf3 47. Kd3 Kf4 48. Kd2 Ke4 49. Ke2 Kf4 50. Kf2 Ke4 51. Ke2 Kf4 52. Kf2 Ke4 53. Ke2 Kf4 54. Kf2 Ke4 55. Ke2 Kf4 56. Kd2 Ke4 57. Ke2",1/2-1/2,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.5,0.5,0,1,57,56,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,57,491.4110813140869,57,1
1766014551-5272,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd6 4. Nf3 Nf6 5. d4 e6 6. Be2 Nc6 7. O-O Qd8 8. Bg5 h6 9. Bh4 a6 10. Ne5 g5 11. Bg3 Bg7 12. Nxc6 bxc6 13. Be5 Bb7 14. Bf3 O-O 15. Ne4 Bc8 16. Nxf6+ Bxf6 17. Bxf6 Qxf6 18. Bxc6 Rb8 19. b3 Rd8 20. c3 Rd6 21. Bf3 e5 22. d5 e4 23. Bxe4 Qxc3 24. Rc1 Qf6 25. Rxc7 Bf5 26. Bxf5 Qxf5 27. Qd4 Rxd5 28. Qa7 Rc8 29. Rxc8+ Qxc8 30. Qe3 Qc5 31. Qe8+ Kg7 32. Qe2 Qd6 33. Qb2+ Qf6 34. Qxf6+ Kxf6 35. Rc1 Kg7 36. g3 Rd2 37. Ra1 Rb2 38. Kg2 g4 39. h3 gxh3+ 40. Kxh3 a5 41. Kg2 h5 42. Kf3 Kh6 43. Ke3 f5 44. f4 Kh7 45. Kd4 Rg2 46. Rh1 Rxg3 47. Rxh5+ Kg6 48. Rg5+ Rxg5 49. fxg5 f4 50. Ke4 Kxg5 51. a3 Kg4 52. b4 f3 53. bxa5 Kg3 54. a6 f2 55. a7 f1=Q 56. a8=Q Qf3+ 57. Kd4 Qxa8 58. Kc4 Qxa3 59. Kd5 Kg4 60. Ke6 Qc5 61. Kf6 Qa3 62. Ke6 Qc3 63. Kd6 Kf5 64. Kd5 Kg4 65. Ke6 Qc7 66. Kd5 Kf4 67. Ke6 Qc5 68. Kf6 Qa7 69. Ke6 Qc5 70. Kf6 Qa7 71. Ke6 Qb6+ 72. Kd5 Qb5+ 73. Kd4 Qb6+ 74. Kd5 Qa5+ 75. Kd4 Kf5 76. Kc4 Ke4 77. Kb3 Kd3 78. Kb2 Qc5 79. Kb3 Ke4 80. Kb2 Qc4 81. Ka3 Qb5 82. Ka2 Kd4 83. Ka3 Kd3 84. Ka2 Kc3 85. Ka3 Qb6 86. Ka2 Qb4 87. Ka1 Qb2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,87,87,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,88,945.541748046875,87,0
1766014880-4235,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Nc3 Be7 5. e3 O-O 6. Qc2 c6 7. Bd2 Nbd7 8. cxd5 exd5 9. Rc1 Re8 10. Be2 Nf8 11. Ne5 Ng6 12. f4 Nd7 13. Bd3 Ndxe5 14. fxe5 Bg5 15. O-O Be6 16. Ne2 Qd7 17. b4 a6 18. Nf4 Nxf4 19. exf4 Bh6 20. f5 Bxd2 21. Qxd2 Bxf5 22. Bxf5 Qe7 23. Bd3 Rf8 24. Ra1 Rae8 25. Rae1 Qh4 26. Rf4 Qg5 27. g3 Re6 28. Qc2 Rh6 29. Ref1 Qh5 30. a4 Qg5 31. R1f2 Rh3 32. e6 f6 33. Bf1 Rh6 34. Qc5 Re8 35. b5 axb5 36. Qb6 Rg6 37. Qxb7 h5 38. Qf7+ Kh7 39. Qxe8 h4 40. Qxg6+ Qxg6 41. Rxh4+ Kg8 42. e7 Qe8 43. Bd3 Qxe7 44. Re2 Qa3 45. Bg6 Qc1+ 46. Kg2 Qg5 47. Re8#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,47,47,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,47,328.8315906524658,47,0
1766015064-6689,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d5 3. e5 Qc7 4. Nf3 Bg4 5. Be2 e6 6. O-O h6 7. h3 Bxf3 8. Bxf3 Nd7 9. Nc3 g6 10. Be3 Ne7 11. Qd2 O-O-O 12. a4 Nf5 13. a5 f6 14. exf6 Nxf6 15. Bf4 Bd6 16. Bxd6 Qxd6 17. a6 Kc7 18. axb7 Kxb7 19. Na4 Ka8 20. Nc5 Rb8 21. b4 Nd7 22. Ra6 Nxc5 23. bxc5 Qc7 24. Rfa1 Rb5 25. Be2 Rb1+ 26. Rxb1 Rf8 27. Rba1 e5 28. Rxa7+ Qxa7 29. Rxa7+ Kb8 30. Qa5 Rd8 31. Ra8+ Kb7 32. Qa7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,1.0,0.0,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,32,184.4604058265686,32,0
1766015256-2111,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. c3 e5 2. e4 Nf6 3. d3 d5 4. Qc2 dxe4 5. dxe4 Bc5 6. Bg5 O-O 7. Nf3 Nc6 8. b4 Bb6 9. Nbd2 Bg4 10. h3 Bxf3 11. Nxf3 Qd6 12. Bc4 Rad8 13. Qe2 h6 14. Bxf6 Qxf6 15. a3 a5 16. g3 axb4 17. axb4 Ra8 18. Rxa8 Rxa8 19. Kf1 Ra1+ 20. Kg2 Rxh1 21. Ng1 Rxg1+ 22. Kh2 Ra1 23. b5 Na5 24. Be6 Qxe6 25. Qh5 Qf6 26. f4 exf4 27. g4 f3 28. h4 f2 29. Kg3 f1=Q 30. Qf5 Q6xf5 31. gxf5 Qg1+ 32. Kf4 Qf2+ 33. Kg4 Rg1+ 34. Kh3 Qg3#",0-1,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,0.0,1.0,0,0,34,34,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,35,191.2776288986206,34,0
1766015588-8532,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d6 3. Nc3 g6 4. f4 d5 5. e5 h5 6. Nf3 Bg4 7. Be2 a5 8. O-O e6 9. h3 Bxf3 10. Bxf3 h4 11. Be3 Nh6 12. Bf2 Be7 13. Ne2 b5 14. c3 Na6 15. a3 a4 16. Qd2 Rb8 17. Rad1 Kf8 18. Kh2 Ke8 19. g4 Kd7 20. g5 Ng8 21. Bg4 Bf8 22. Ng1 Nc7 23. Nf3 Ne7 24. Nxh4 Nf5 25. Nxf5 gxf5 26. Bf3 Be7 27. h4 Qg8 28. Kg3 Na8 29. Rh1 Nb6 30. Qe2 Nc4 31. Be3 Rh7 32. Bc1 Qg7 33. h5 Rbh8 34. Rh3 Qg8 35. Rdh1 Qb8 36. g6 Rg8 37. Kf2 Rhg7 38. Rg1 Qf8 39. Rg2 Kc8 40. Rgh2 fxg6 41. hxg6 Rxg6 42. Rh7 Rg1 43. Rh1 R8g7 44. Rxg1 Rxg1 45.",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,1,0,44,45,False,False,True,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,45,332.7279300689697,45,1
1766016306-9687,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. c4 e5 2. d3 Nf6 3. g3 d5 4. Bg2 dxc4 5. Qa4+ Bd7 6. Qxc4 Nc6 7. Bg5 Be7 8. Bxf6 Bxf6 9. Nf3 O-O 10. Nc3 Be6 11. Qe4 Nd4 12. Nxd4 exd4 13. Nd5 Bxd5 14. Qxd5 Qxd5 15. Bxd5 c6 16. Bf3 Rfe8 17. Rc1 Rac8 18. b4 Re5 19. Kd1 Rb5 20. Rb1 a5 21. Kc2 axb4 22. Ra1 Ra5 23. Kb2 Rca8 24. Rhc1 Ra3 25. Rc4 c5 26. Bd5 R8a7 27. Rc2 b6 28. Kc1 Be7 29. Rb1 Kf8 30. Bc4 f6 31. h4 h6 32. h5 Ke8 33. Bb3 Kd7 34. f4 Kd6 35. Kd1 Kc6 36. Ra1 Kb5 37. Rac1 Rc7 38. Rc4 Ra8 39. Rxd4 Rac8 40. Re4 Bd6 41. Re6 Rd8 42. Bc4+ Ka5 43. Kd2 b5 44. Bb3 Rcd7 45. Ke1 Bf8 46. Rc6 Rd6 47. R6xc5 Rd5 48. Rxd5 Rxd5 49. Bxd5 Bd6 50. Kd1 Ka4 51. e3 Ka3 52. Rc8 b3 53. Bxb3 Bb4 54. Ke2 Bc3 55. Rb8 b4 56. d4 Kb2 57. Rb7 Kc1 58. Rxg7 Kb2 59. Rf7 Kc1 60. d5 Kb2 61. Rd7 Kc1 62. Rf7 Kb2 63. Kf3 Kc1 64. d6 Kb2 65. Kg4 Kc1 66. Kf5 Kb2 67. Ra7 Kc1 68. Rf7 Kb2 69. d7 Kc1 70. d8=Q Kb2 71. Qd1 Ka3 72. Ra7+ Kb2 73. Qc2+ Ka1 74. a3 Bb2 75. Qd1+ Bc1 76. Qxc1#",1-0,Stockfish 3,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,0,0,76,76,False,False,False,False,Stockfish 3 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,76,717.8712294101715,76,0
1766017249-9367,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 d5 3. exd5 Nb4 4. Nc3 Nxd5 5. Nxd5 Qxd5 6. d4 Nf6 7. Be2 e6 8. O-O Qd6 9. c4 c6 10. Bg5 Qc7 11. Bh4 c5 12. Bg3 Bd6 13. dxc5 Bxg3 14. hxg3 a5 15. Qd6 Qe7 16. Qxe7+ Kxe7 17. Rad1 Bd7 18. Ne5 Rac8 19. Nxd7 Nxd7 20. Bf3 Rxc5 21. Bxb7 Rb8 22. Bf3 a4 23. Rd2 Rxc4 24. Rfd1 Nf6 25. b3 axb3 26. axb3 Rxb3 27. Ra2 Rc7 28. Rda1 Rbc3 29. Ra7 g5 30. Rxc7+ Rxc7 31. Ra5 Rc1+ 32. Kh2 h6 33. Ra7+ Kf8 34. Ra8+ Ne8 35. Bh5 Ke7 36. Ra7+ Nc7 37. Ra8 Nxa8 38. Bf3 Nc7 39. Be2 Rc3 40. Bf3 Ne8 41. Be2 f5 42. Bf3 Nf6 43. Be2 Rc2 44. Bf3 Rc3 45. Be2 Rc2 46. Bf3 Rc4 47. Be2 Rc1 48. Bf3 Ra1 49. Be2 h5 50. Bf3 Ng4+ 51. Bxg4 hxg4 52. f3 Rf1 53. fxg4 Re1 54. gxf5 Re3 55. fxe6 Kf6 56. e7 Re4 57. e8=Q Rxe8 58. g4 Re3 59. g3 Re8 60. Kh3 Rd8 61. Kg2 Rd4 62. Kh3 Rd5 63. Kg2 Re5 64. Kh3 Re8 65. Kg2 Re3 66. Kh3 Rd3 67. Kg2 Ke5 68. Kh3 Ra3 69. Kg2 Rd3 70. Kh3 Rd8 71. Kg2 Ra8 72. Kh3 Ra3 73. Kg2 Ke4 74. Kh3 Rd3 75. Kg2 Ke3 76. Kh3 Kf3 77. Kh2 Rd4 78. Kh3 Rxg4 79. Kh2 Kf2 80. Kh3 Kf3 81. Kh2 Rxg3 82. Kh1 Kf2 83. Kh2 Rg4 84. Kh3 Rg3+ 85. Kh2 Rg4 86. Kh3 Re4 87. Kh2 Rd4 88. Kh3 Rh4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 3,,2.0,0.0,1.0,0,0,88,88,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 3,89,942.911214351654,88,0
