game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1762753535-1624,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 a6 4. Nf3 h6 5. Bd3 Ne7 6. O-O Bd7 7. c4 dxc4 8. Bxc4 Bc6 9. Nc3 Nd7 10. d5 Nxd5 11. Nxd5 Bc5 12. Nc3 Bxf3 13. Qxf3 Qh4 14. Be3 Nxe5 15. Qxb7 O-O 16. Bxc5 Rfd8 17. Be2 Rdb8 18. Qxc7 Qg5 19. Be3 Qxe3 20. fxe3 Rxb2 21. Qxe5 a5 22. Qe4 Rc8 23. Bd3 Rxc3 24. Qh7+ Kf8 25. Qh8+ Ke7 26. Qxg7 Kd6 27. Qxf7 Rxa2 28. Rxa2 Rxd3 29. Rxa5 h5 30. Qf4+ Kd7 31. Ra7+ Kd8 32. Qf8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,32,17.96228528022766,32,0
1762753563-7170,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 a6 3. Nf3 c5 4. d5 exd5 5. exd5 h6 6. Bc4 d6 7. O-O Be7 8. Re1 Nd7 9. Nc3 Nb6 10. Bd3 Kf8 11. Bf4 Bd7 12. Qe2 Nf6 13. Qxe7+ Qxe7 14. Rxe7 c4 15. Rxd7 Nfxd7 16. Bf5 Ke7 17. Re1+ Kf6 18. Bxd6 Rhe8 19. Bxd7 Nxd7 20. Rxe8 Rxe8 21. Kf1 g5 22. h3 Kf5 23. g4+ Kg6 24. Nd4 h5 25. Nf5 Nf6 26. Ne7+ Rxe7 27. Bxe7 b5 28. Bxf6 b4 29. Ne4 a5 30. Bxg5 f5 31. gxf5+ Kg7 32. f6+ Kg6 33. d6 c3 34. bxc3 Kf5 35. d7 h4 36. d8=Q a4 37. Qd5+ Kg6 38. Nd6 Kh7 39. Qf7+ Kh8 40. Qg7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,40,40,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,40,27.823248624801636,40,0
1762753617-2486,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bc4 d6 5. d3 Be7 6. Bg5 O-O 7. O-O h6 8. Bh4 g5 9. Bg3 Kh8 10. h3 Na5 11. Bb3 Nxb3 12. axb3 a6 13. Nh2 h5 14. f3 c5 15. Bf2 Qc7 16. Be3 Nh7 17. Nd5 Qd8 18. Nxe7 h4 19. Nd5 f5 20. exf5 Rg8 21. Ng4 Bd7 22. f6 Qe8 23. Ne7 Rf8 24. Nh6 Rxf6 25. Nd5 Rxh6 26. Bxg5 Nxg5 27. Nc7 Qb8 28. Nxa8 Rg6 29. Nb6 Nxh3+ 30. Kh2 Qd8 31. Nxd7 Qg5 32. Qe2 Kg8 33. gxh3 Qg3+ 34. Kh1 c4 35. Rg1 cxd3 36. cxd3 Qxh3+ 37. Qh2 Qxf3+ 38. Rg2 h3 39. Rg1 Rxg2 40. Rxg2+ Kh7 41. Nf6+ Kh6 42. Ng4+ Kh5 43. Nf2 Qxg2+ 44. Qxg2 b5 45. Qxh3+ Kg5 46. Qg4+ Kf6 47. Ne4+ Ke7 48. Qg6 b4 49. Qxd6+ Ke8 50. Qxe5+ Kf8 51. Qd6+ Kf7 52. Qxb4 a5 53. Qxa5 Kg6 54. Qg5+ Kh7 55. Nf6+ Kh8 56. Qg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,56,56,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,56,54.270320415496826,56,0
1762753640-8332,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 g6 2. d4 d6 3. Nc3 Nf6 4. Be3 Bg7 5. f3 Nfd7 6. Qd2 a5 7. O-O-O a4 8. a3 Nb6 9. g4 h5 10. gxh5 Rxh5 11. Nge2 Nc4 12. Qd3 b5 13. Nf4 Nxe3 14. Nxh5 Kf8 15. Nxg7 b4 16. Qxe3 bxa3 17. bxa3 Ra5 18. Qh6 e5 19. Ne6+ Ke7 20. Nxd8 exd4 21. Nd5+ Ke8 22. Nf6+ Ke7 23. Nh7 Be6 24. Qf8+ Kd7 25. Nf6+ Kc8 26. Nxe6 Kb7 27. Nd8+ Ka8 28. Nc6 Kb7 29. Nxa5+ Ka7 30. Nc6+ Kb6 31. Nxb8 Kb7 32. Nd5 f6 33. Qe7 Kxb8 34. Qxc7+ Ka8 35. Nb6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,35,22.625850200653076,35,0
1762753661-5453,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 e6 3. Nf3 d6 4. Bd3 Be7 5. O-O Nf6 6. c4 Nfd7 7. Nc3 e5 8. d5 Na6 9. a3 Nac5 10. Bc2 Nf6 11. b4 Na6 12. Be3 Nc7 13. h3 h6 14. Qd2 a5 15. Rab1 cxd5 16. cxd5 Na6 17. b5 Nc7 18. a4 Bd7 19. Rfc1 Rb8 20. Bb6 O-O 21. Bxa5 Rc8 22. Bb6 Nh5 23. Ne2 Qe8 24. Bd3 f5 25. Rxc7 Qg6 26. Rxd7 Bd8 27. Bxd8 Rc1+ 28. Rxc1 f4 29. Be7 Rf7 30. Rd8+ Kh7 31. Bxd6 Rf8 32. Rxf8 Qf6 33. Rxf6 g5 34. Rf7+ Kh8 35. Rc8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,35,20.765564918518066,35,0
1762753681-9128,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 c5 3. d5 Nf6 4. Nc3 a6 5. a4 Be7 6. Nf3 d6 7. Be2 O-O 8. O-O h6 9. h3 Qc7 10. Bf4 Nh5 11. Bh2 Nf6 12. Re1 Rd8 13. Bf1 exd5 14. exd5 Re8 15. Qd2 Bf8 16. Rxe8 Nxe8 17. Re1 Qd8 18. Qe3 Bd7 19. Ne4 b5 20. axb5 Bxb5 21. c4 Bd7 22. Qf4 Bc8 23. Nc3 Ra7 24. Bd3 Nd7 25. Qf5 g6 26. Qf4 f5 27. Re6 Ndf6 28. Re1 Re7 29. Rxe7 Bxe7 30. Qxh6 Ne4 31. Qxg6+ Kf8 32. Nxe4 Qb6 33. Neg5 Bxg5 34. Nxg5 Qc6 35. Qf7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,35,35,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,35,20.7252094745636,35,0
1762753698-8196,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 c6 4. d3 Nd7 5. Ng5 Nh6 6. Qf3 d5 7. exd5 Bb4+ 8. c3 Ba5 9. dxc6 Qe7 10. cxd7+ Qxd7 11. O-O Ng4 12. Nxf7 O-O 13. Nxe5+ Rf7 14. Nxd7 Bxd7 15. Qxf7+ Kh8 16. Qxd7 Nh6 17. Bxh6 g5 18. Bxg5 Rf8 19. Bf6+ Rxf6 20. Qe8+ Kg7 21. Qe7+ Kh6 22. Qxf6+ Kh5 23. Qf5+ Kh4 24. Qxa5 h6 25. Qxa7 b5 26. Bxb5 Kh5 27. Qc5+ Kh4 28. g3+ Kg4 29. Qd4+ Kh3 30. Qh4+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,30,16.810511589050293,30,0
1762753722-2309,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 Be7 4. d5 exd5 5. exd5 a6 6. c4 Nf6 7. Nc3 Qb6 8. Bd3 O-O 9. O-O Re8 10. Re1 Qc7 11. Bg5 Bd8 12. Rxe8+ Nxe8 13. Bxd8 Qxd8 14. Qe2 d6 15. Re1 Kf8 16. Bxh7 g6 17. Qe3 Ng7 18. Qh6 Qd7 19. Ng5 Qa4 20. Nxa4 Bg4 21. Nb6 Nc6 22. Nxa8 Bf5 23. Nb6 Ne5 24. Nd7+ Bxd7 25. Rxe5 f6 26. Re7 Kxe7 27. Qxg7+ Kd8 28. Qxf6+ Kc7 29. Qe7 Kc8 30. Bxg6 b6 31. Bf5 Kb7 32. Qxd7+ Kb8 33. Qc6 b5 34. Ne6 Ka7 35. Qc7+ Ka8 36. Nd8 b4 37. Qb7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,37,37,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,37,24.16317319869995,37,0
1762753792-8473,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8 5. Nf3 Nc6 6. Bb5 Bd6 7. Bxc6 f6 8. Bd5 Ne7 9. Bb3 Ng6 10. O-O c6 11. Nc3 Kc7 12. Be3 b5 13. Rad1 a5 14. a3 Bg4 15. h3 Bxf3 16. gxf3 Nf4 17. Bxf4 exf4 18. Ne2 a4 19. Ba2 g6 20. Nd4 Be5 21. Ne6+ Kb7 22. Rd7+ Kb6 23. Rfd1 Rhe8 24. Ng7 Rh8 25. Ne6 Rae8 26. Nd4 Rd8 27. Rxd8 Rxd8 28. c3 c5 29. Bd5 cxd4 30. cxd4 Bd6 31. Rc1 Ka5 32. Rc6 Bb8 33. Rxf6 Rd7 34. Rf8 Ba7 35. Ra8 g5 36. Rg8 Bxd4 37. Rxg5 Rc7 38. Rg4 Bxb2 39. Rxf4 Rc8 40. Rf7 Rc1+ 41. Kg2 Bxa3 42. Rxh7 Bc5 43. Rb7 b4 44. Ra7+ Bxa7 45. Bc4 Kb6 46. Bd5 Kb5 47. Bc4+ Rxc4 48. e5 b3 49. e6 Bc5 50. e7 Bxe7 51. f4 Rc7 52. f5 Rc1 53. f6 Bxf6 54. Kf3 Rg1 55. Ke2 b2 56. Kf3 Ra1 57. Ke2 Re1+ 58. Kf3 Bc3 59. Kg2 Rg1+ 60. Kf3 Bf6 61. Ke2 Re1+ 62. Kf3 Rg1 63. Ke2 Kb4 64. Kf3 b1=Q 65. Ke2 Re1+ 66. Kf3 Qe4+ 67. Kg3 Bh4+ 68. Kh2 Qf4+ 69. Kg2 Qxf2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,0,1,0,0,69,69,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,70,69.53764367103577,69,0
1762753841-8182,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 e6 6. Nc3 d6 7. Be3 Nf6 8. O-O-O Ng4 9. Bb5+ Bd7 10. Bxd7+ Kxd7 11. Qa4+ Ke7 12. Bg5+ f6 13. Bh4 g5 14. Bg3 Qe8 15. Qxe8+ Kxe8 16. h3 d5 17. hxg4 Kf7 18. exd5 Re8 19. dxe6+ Rxe6 20. Rd7+ Kg6 21. Rxb7 Bc5 22. f3 Rd8 23. Rd1 Be3+ 24. Kb1 Rxd1+ 25. Nxd1 Bd4 26. c3 Bg1 27. Rxa7 Bxa7 28. Bf2 Bxf2 29. Nxf2 Re2 30. Ne4 Re1+ 31. Kc2 Re2+ 32. Kb3 Rxg2 33. a4 f5 34. gxf5+ Kxf5 35. a5 Rg1 36. a6 Ra1 37. Nc5 Rd1 38. a7 Ra1 39. Na4 Ke5 40. a8=Q Rxa4 41. Qxa4 h5 42. Qe4+ Kd6 43. Qg6+ Ke7 44. Qxg5+ Kf8 45. Qxh5 Kg8 46. Qg5+ Kh7 47. f4 Kh8 48. f5 Kh7 49. f6 Kh8 50. f7 Kh7 51. Qg8+ Kh6 52. f8=Q+ Kh5 53. Qf5+ Kh6 54. Qgg6#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,54,54,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,54,49.36856555938721,54,0
1762753856-9739,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 e5 3. dxe5 dxe5 4. Qxd8+ Kxd8 5. Nf3 Nc6 6. Bb5 Nge7 7. O-O Ng6 8. Rd1+ Bd6 9. Nc3 f6 10. Nd5 Bd7 11. c4 Kc8 12. Be3 Nf4 13. Bxf4 a6 14. Bxc6 Bxc6 15. Be3 Kd7 16. c5 Be7 17. Nxe7+ Ke6 18. Nxc6 g5 19. Nb4 a5 20. Nd3 Rad8 21. c6 g4 22. Nh4 h6 23. Nf5 Rxd3 24. Rxd3 bxc6 25. Rc1 Kf7 26. Rxc6 Kg8 27. Rxc7 g3 28. Rd8+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,2,0,27,28,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,28,14.455391645431519,28,0
1762768734-9835,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 g6 2. d4 d5 3. e5 c6 4. Nf3 Nh6 5. Bd3 Bg7 6. O-O Bg4 7. h3 Bf5 8. Bxf5 Nxf5 9. Nc3 Qd7 10. Bf4 O-O 11. Qd2 Na6 12. a3 f6 13. Rfe1 g5 14. Bh2 Rae8 15. e6 Qd8 16. Qd3 Nh6 17. Ne2 Qb6 18. b4 Nc7 19. Ng3 g4 20. hxg4 Kh8 21. Nh5 Qa6 22. Qxa6 bxa6 23. Bxc7 Ra8 24. Nxg7 a5 25. g5 fxg5 26. Nxg5 axb4 27. axb4 Kxg7 28. Be5+ Kg6 29. Nf3 Ng4 30. Bg3 Rfd8 31. Ne5+ Kg5 32. Nxc6 Rh8 33. Nxe7 a5 34. bxa5 Ra7 35. Nxd5 Ra6 36. e7 Raa8 37. Nc7 Rhd8 38. exd8=Q+ Kf5 39. Qxa8 Ne5 40. Bxe5 h6 41. Qf8+ Kg6 42. Qf6+ Kh5 43. Qf5+ Kh4 44. g3#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,44,44,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,44,14877.771229982376,44,0
1762768769-2619,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 Bd7 4. Nf3 Ne7 5. Bd3 c5 6. c3 cxd4 7. cxd4 a6 8. O-O Qb6 9. Nc3 h6 10. a3 Nbc6 11. Bc2 Rc8 12. Qd3 g6 13. b4 g5 14. Na4 Qa7 15. Nc5 Nf5 16. Bb2 Rc7 17. Rac1 g4 18. Nd2 h5 19. Ndb3 Bh6 20. Rcd1 Bc8 21. Bb1 Nce7 22. Bc1 h4 23. Bxh6 Nxh6 24. Qe3 Nef5 25. Qg5 h3 26. g3 Rg8 27. Qf6 Rg6 28. Qh8+ Rg8 29. Qf6 Qb8 30. Bxf5 Nxf5 31. Rfe1 Rg6 32. Qh8+ Ke7 33. Qh5 b6 34. Nd3 Rc3 35. Nf4 Rg7 36. Nxd5+ exd5 37. e6 Bxe6 38. Qxf5 Qg8 39. Qxd5 Rg5 40. Qb7+ Kf6 41. d5 Qc8 42. Qxb6 Rxd5 43. Rxd5 Kg6 44. Rde5 Qa8 45. Rxe6+ Kh7 46. Rh6+ Kg8 47. Qf6 Qg2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,0,1,0,0,47,47,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,48,35.53281331062317,47,0
1762768782-5262,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 d6 3. d4 Nf6 4. Nc3 Nfd7 5. Be3 Nc6 6. d5 Na5 7. Bb5 b6 8. O-O g6 9. Qd2 h6 10. Ne2 Bg7 11. c3 a6 12. Bd3 Nf6 13. b4 c4 14. Bc2 Nxe4 15. Bxe4 Bf5 16. Bxf5 b5 17. Bc2 Nb3 18. axb3 f5 19. bxc4 a5 20. bxa5 bxc4 21. Ba4+ Kf8 22. Bd4 Rxa5 23. Bxg7+ Kf7 24. Bxh8 Ra8 25. Bd4 Qh8 26. Bxh8 Rxa4 27. Rxa4 e5 28. Ra7+ Kg8 29. Qxh6 g5 30. Qg7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,30,13.12749433517456,30,0
1762768812-1018,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Bg4 5. h3 Be6 6. Bxe6 fxe6 7. Ng5 Qf6 8. Qf3 Qg6 9. Nc3 h6 10. Nb5 hxg5 11. Nxc7+ Kd7 12. Nxa8 Nf6 13. Be3 Qe8 14. Bxg5 Nh5 15. g4 Nd4 16. Qd1 Nf4 17. Bxf4 exf4 18. c3 Nb5 19. Qa4 Ke7 20. c4 Qb8 21. cxb5 Kf6 22. b6 g5 23. bxa7 Qd8 24. Nb6 Qxb6 25. a8=Q Qc7 26. Q8a7 d5 27. Qxb7 Qc5 28. Qaa7 Qc2 29. Qf7+ Ke5 30. Qac7+ Kd4 31. Qxc2 Bb4+ 32. Ke2 f3+ 33. Kxf3 Rf8 34. Qxf8 Be7 35. Qxe7 dxe4+ 36. dxe4 Ke5 37. Qxg5+ Kd6 38. Qcc5+ Kd7 39. Qg7+ Kd8 40. Qcf8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,5,0,38,40,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,40,29.69557476043701,40,0
1762768820-4274,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 h6 3. Nf3 d5 4. e5 Ne7 5. Bd3 c5 6. c3 Nec6 7. O-O b6 8. Be3 a5 9. Nbd2 cxd4 10. cxd4 Ba6 11. Bxa6 Nxa6 12. a3 Qd7 13. Rc1 Rc8 14. Qe2 Nab8 15. Qb5 Nd8 16. Qxb6 Ndc6 17. Nb3 Qc7 18. Qxc7 a4 19. Qxc8+ Ke7 20. Nc5 Na5 21. Qxb8 Nb3 22. Nxb3 f5 23. Rc7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,23,23,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,23,8.045210838317871,23,0
1762768834-9251,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Nf6 5. Ng5 h6 6. Nxf7 Bg4 7. f3 Bxf3 8. Qxf3 Nd4 9. Qd1 Nxc2+ 10. Qxc2 d5 11. Nxd8 dxc4 12. Ne6 Bb4+ 13. Bd2 cxd3 14. Qxd3 c6 15. Bxb4 Nd5 16. exd5 c5 17. Bxc5 Rf8 18. Nxf8 Rc8 19. Qb5+ Rc6 20. Qxb7 Rxc5 21. Qd7+ Kxf8 22. Qd6+ Kg8 23. Qxc5 g6 24. Qxa7 e4 25. d6 e3 26. d7 Kf7 27. d8=Q+ Ke6 28. Qa6+ Kf5 29. Qd5+ Kf4 30. Qa4+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,30,14.017957210540771,30,0
1762768871-8913,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Be7 5. d3 Bg4 6. h3 Bxf3 7. Qxf3 Nbd7 8. Bg5 O-O 9. O-O-O Nc5 10. Bxf6 gxf6 11. Qg4+ Kh8 12. h4 c6 13. h5 b5 14. Bb3 h6 15. Qf5 Nxb3+ 16. axb3 Qc8 17. Qf3 b4 18. Ne2 a5 19. g4 a4 20. bxa4 c5 21. b3 Qa6 22. Kd2 Qc8 23. Ra1 Ra5 24. Ng3 Rd8 25. Nf5 Qc7 26. Nxh6 Raa8 27. Nxf7+ Kg7 28. Nxd8 Bxd8 29. h6+ Kh7 30. Qf5+ Kh8 31. h7 c4 32. dxc4 Be7 33. Qe6 Rd8 34. Qf7 Qc5 35. Qxe7 Qd4+ 36. Ke2 Qxe4+ 37. Kf1 Qxh1+ 38. Ke2 Qe4+ 39. Kf1 Qh1+ 40. Ke2 Qxa1 41. Qxd8+ Kxh7 42. Qxf6 Qd4 43. Qf5+ Kh8 44. g5 Qc3 45. g6 Kg8 46. Qf7+ Kh8 47. Qh7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,47,47,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,47,36.68066167831421,47,0
1762768897-2519,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 d6 4. d3 Na5 5. Bb3 c6 6. Ng5 d5 7. exd5 cxd5 8. Qf3 Bb4+ 9. c3 Qe7 10. Bxd5 Be6 11. Bxe6 f6 12. Bf7+ Kf8 13. cxb4 Nc6 14. Bd5 Nd4 15. Qd1 Re8 16. Nf7 e4 17. Nxh8 Qxb4+ 18. Bd2 exd3+ 19. Kf1 Qb5 20. Nc3 Qb6 21. Be3 Nh6 22. Qxd3 Rxe3 23. fxe3 Nc2 24. Qxc2 Ng4 25. Qe2 Qxe3 26. Qxe3 b5 27. Qc5+ Ke8 28. Qxb5+ Kf8 29. Qb8+ Ke7 30. Qxa7+ Kd8 31. Qxg7 Nxh2+ 32. Rxh2 f5 33. Rxh7 Kc8 34. Qg8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,34,34,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,34,26.499878644943237,34,0
1762768948-8834,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 Nc6 2. Nf3 d6 3. d4 g6 4. Bc4 Bg7 5. O-O Nf6 6. Re1 e6 7. Nc3 Nd7 8. Bg5 f6 9. Be3 Nb6 10. Bb3 Na5 11. Qd2 Nxb3 12. axb3 Qe7 13. Bh6 Bd7 14. Bxg7 Qxg7 15. e5 g5 16. exf6 Qh6 17. Qxg5 Qg6 18. Qxg6+ hxg6 19. Ng5 O-O 20. Nxe6 Rfe8 21. Nxc7 Rxe1+ 22. Rxe1 Rc8 23. N7d5 Bc6 24. Ne7+ Kf8 25. Nxc8 Nd7 26. Nxd6 Nxf6 27. Nde4 Ng4 28. h3 Nxf2 29. Kxf2 Ke8 30. Ke3 Kd7 31. Rf1 Bxe4 32. Rf7+ Ke8 33. Nxe4 Kxf7 34. Nd6+ Kg7 35. Nxb7 Kh7 36. Nc5 Kg7 37. Na6 Kf8 38. Nc7 Ke7 39. Nb5 Kd8 40. Nxa7 g5 41. Nb5 g4 42. Nc3 gxh3 43. gxh3 Ke8 44. h4 Kd7 45. h5 Ke6 46. h6 Kf5 47. h7 Kg6 48. h8=Q Kf7 49. Qe5 Kg8 50. d5 Kf7 51. d6 Kg6 52. d7 Kf7 53. d8=Q Kg6 54. Qdd6+ Kf7 55. Qee7+ Kg8 56. Qdd8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,56,56,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,56,50.489959955215454,56,0
1762768976-4455,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Rb8 4. d3 b5 5. Bb3 Bc5 6. Ng5 Nh6 7. Qf3 Qf6 8. Qxf6 gxf6 9. Nf3 Ng4 10. O-O a5 11. a3 Ba7 12. h3 a4 13. Ba2 Bxf2+ 14. Rxf2 b4 15. Rf1 b3 16. cxb3 Nd4 17. Nxd4 c5 18. Nf5 d6 19. Nxd6+ Ke7 20. Nxc8+ Rhxc8 21. hxg4 Rb7 22. bxa4 Rh8 23. Nc3 c4 24. Nd5+ Kd6 25. Nxf6 Ra7 26. Bxc4 Raa8 27. Bd5 Raf8 28. Be3 Ke7 29. Bc5+ Kd8 30. Bxf8 Kc8 31. Bc5 h6 32. Rac1 Rd8 33. Be7+ Kb8 34. Bxd8 h5 35. Rc7 hxg4 36. Rfc1 g3 37. Rc8+ Ka7 38. R1c7+ Kb6 39. Rc6+ Kb7 40. R8c7+ Ka8 41. Ra6+ Kb8 42. Ra8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,42,42,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,42,28.369521379470825,42,0
1762768998-7650,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 cxd4 5. cxd4 Ne7 6. Nf3 Qb6 7. Bd3 Nec6 8. O-O Bd7 9. Nc3 Nxd4 10. Nxd4 Qxd4 11. Re1 Nc6 12. Nb5 Qc5 13. Nc7+ Ke7 14. Nxa8 a5 15. Be3 Nd4 16. Rc1 Kd8 17. Rxc5 Bxc5 18. Bxd4 Bb4 19. Bc3 h5 20. Bxb4 Ke8 21. Bxa5 h4 22. Nc7+ Ke7 23. Bb4+ Kd8 24. Nb5 Kc8 25. Qc2+ Bc6 26. Na7+ Kd7 27. Nxc6 bxc6 28. Ba6 Rg8 29. Qc5 f6 30. Qd6+ Ke8 31. Qxe6+ Kd8 32. Qxg8+ Kd7 33. Qxg7+ Ke6 34. Qxf6+ Kd7 35. Qd6+ Ke8 36. Qe7#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 0,,0.1,1,0,0,0,36,36,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 0,36,21.790597438812256,36,0
